name,priority,latitude,longitude
beer sheba,0,31.46494,35.104321
"beersheba, southern district",0,31.46494,35.104321
"beer sheba, southern district",0,31.46494,35.104321
beer sheva,0,31.46494,35.104321
"beersheva, southern district",0,31.46494,35.104321
"beer sheva, southern district",0,31.46494,35.104321
haifa,0,32.81171,34.998711
"haifa, haifa district",0,32.81171,34.998711
jerusalem,0,31.7736,35.224998
yerushalayim,0,31.7736,35.224998
"jerusalem, jerusalem district",0,31.7736,35.224998
ramat gan,0,32.084389,34.812969
"ramat gan, tel aviv",0,32.084389,34.812969
rehovot,0,31.899309,34.807999
"rehovot, central district",0,31.899309,34.807999
tel aviv,0,32.045101,34.769711
tel aviv yaffo,0,32.045101,34.769711
"tel aviv yaffo, tel aviv",0,32.045101,34.769711
