"family","name"
"build engineer","release engineer"
"build engineer","build engineer"
"business intelligence specialist","information architect"
"business intelligence specialist","business intelligence specialist"
"business intelligence specialist","senior integration architect"
"business intelligence specialist","data warehousing engineer"
"business intelligence specialist","reporting analyst"
"business intelligence specialist","integration consultant"
"chief information officer","cio"
"chief information officer","chief information officer"
"chief technology officer","vice president, products"
"chief technology officer","cto"
"chief technology officer","director of software development"
"chief technology officer","chief technology officer"
"chief technology officer","associate technical director"
"chief technology officer","chief technology officer, cofounder"
"chief technology officer","cto/product development director"
"chief technology officer","director of engineering"
"chief technology officer","cto (but somewhere else)"
"chief technology officer","technology manager"
"chief technology officer","technology director"
"dba","oracle development dba"
"dba","oracle pl/sql developer or oracle dba"
"dba","dba"
"dba","senior etl developer"
"dba","database developer"
"dba","senior database administrator"
"development manager","dev lead"
"development manager","development manager"
"development manager","dev lead or better"
"development manager","web development manager"
"development manager","team lead software engineer"
"development manager","software development manager"
"development manager","team lead"
"development manager","director of engineering, software development manager, cto"
"field engineer","technical support"
"field engineer","desktop support"
"field engineer","support engineer"
"field engineer","operations engineer"
"field engineer","field engineer"
"field engineer","pre-sales field engineer"
"hardware engineer","hardware and networking"
"hardware engineer","hardware engineer"
"hardware engineer","electronic engineer"
"mobile app developer","android developer"
"mobile app developer","mobile app team lead"
"mobile app developer","lead mobile developer"
"mobile app developer","ios developer"
"mobile app developer","lead android developer"
"mobile app developer","lead ios developer"
"mobile app developer","senior android developer"
"mobile app developer","senior ios developer"
"mobile app developer","mobile app developer"
"product manager","senior product manager"
"product manager","product manager"
"product manager","program manager"
"product manager","project manager"
"product manager","head of product"
"qa manager","qa team lead"
"qa manager","senior qa engineer"
"qa manager","qa manager"
"research engineer","researcher"
"research engineer","data scientist"
"research engineer","chief data scientist"
"research engineer","research engineer"
"research engineer","senior research scientist"
"research engineer","researcher, c++ developer"
"research engineer","machine learning engineer / data scientist"
"software architect","systems engineer"
"software architect","technical lead"
"software architect","systems analyst"
"software architect","technical architect"
"software architect","technical evangelist"
"software architect","software architect / r&d"
"software architect","senior systems analyst"
"software architect","associate architect"
"software architect","performance architect"
"software architect","senior system architect"
"software architect","principal software architect"
"software architect","architect and development team manager"
"software architect","solution architect"
"software architect","senior software architect"
"software architect","developer, architect, dev manager"
"software architect","software architect, engineering manager"
"software architect","software consultant"
"software architect","software architect"
"software architect","chief technologist"
"software architect","product architect"
"software architect","software design engineer"
"software architect","system architect"
"software engineer","senior java developer"
"software engineer","kernel software engineer"
"software engineer","senior audio / dsp/ software engineer"
"software engineer","software engineer / web developer"
"software engineer","linux engineer"
"software engineer","senior developer"
"software engineer","principal software engineer"
"software engineer","full stack engineer"
"software engineer","software engineer php backend saas"
"software engineer","software engineer (lead, sr, web)"
"software engineer","general software developer"
"software engineer","software acupuncturist"
"software engineer","embedded software engineer"
"software engineer","software engineer,"
"software engineer","senior analyst developer"
"software engineer","senior systems engineer / applications engineer"
"software engineer","lead php developer"
"software engineer","senior applications developer"
"software engineer","senior c# developer"
"software engineer","senior c++ developer"
"software engineer","senior ui developer"
"software engineer","development engineer"
"software engineer","developer"
"software engineer","software engineer"
"software engineer",".net/c# developer"
"software engineer","senior perl developer"
"software engineer","senior python developer"
"software engineer","programmer"
"software engineer","full-stack engineer"
"software engineer","lead  engineer"
"software engineer","startup senior software engineer"
"software engineer","junior software developer"
"software engineer","senior ruby engineer"
"software engineer","applications developer"
"software engineer","c# developer"
"software engineer","c++ developer"
"software engineer","java developer"
"software engineer","lead .net/c# developer"
"software engineer","lead application developer"
"software engineer","lead c# developer"
"software engineer","lead c++ developer"
"software engineer","lead developer"
"software engineer","lead java developer"
"software engineer","lead perl developer"
"software engineer","lead python developer"
"software engineer","lead software developer"
"software engineer","lead software engineer"
"software engineer","perl developer"
"software engineer","python developer"
"software engineer","senior .net/c# developer"
"software engineer","senior software engineer"
"software engineer","software developer"
"software engineer","senior software developer"
"software engineer","back-end engineer"
"software engineer","game developer"
"software engineer","server engineer"
"software engineer","embedded and dsp engineer"
"system administrator","senior system administrator"
"system administrator","server adminstrator"
"system administrator","network administator"
"system administrator","system administrator"
"system administrator","it assistant"
"system administrator","sysadmin"
"system administrator","server administrator"
"system administrator","linux system administrator"
"test engineer","senior test engineer"
"test engineer","qa engineer"
"test engineer","test engineer"
"test engineer","lead test engineer"
"test engineer","software engineer in test"
"ux designer","ux/ui engineer"
"ux designer","senior designer"
"ux designer","ux/ui designer"
"ux designer","lead ux/ui designer"
"ux designer","designer"
"ux designer","ux architect"
"ux designer","ui developer"
"ux designer","senior ux/ui designer"
"ux designer","graphic designer"
"ux designer","lead ui developer"
"ux designer","ux designer"
"web app developer","mobile web developer, web app developer"
"web app developer","rails greenfield app developer w/no maintenance"
"web app developer","web engineer"
"web app developer","rails greenfield app developer, no ongoing maintenance"
"web app developer","lead django developer"
"web app developer","web  developer"
"web app developer","senior ruby/rails developer"
"web app developer","senior javascript/coffeescript developer"
"web app developer","web developer"
"web app developer","html5 game developer"
"web app developer","python web developer"
"web app developer","web app developer"
"web app developer","lead frontend developer"
"web app developer","javascript wizard"
"web app developer","senior web developer"
"web app developer","senior ror developer"
"web app developer","senior rails engineer"
"web app developer","front-end engineer"
"web app developer","independent ror developer"
"web app developer","software engineer javascript front end saas"
"web app developer","front-end designer / developer"
"web app developer","web applications developer"
"web app developer","front end web / web applications developer"
"web app developer","full-stack web developer"
"web app developer","django developer"
"web app developer","frontend developer"
"web app developer","joomla developer"
"web app developer","php developer"
"web app developer","ror developer"
"web app developer","senior javascript developer"
"web app developer","senior django developer"
"web app developer","senior frontend developer"
"web app developer","javascript developer"
"web app developer","lead ror developer"
"web app developer","lead joomla developer"
"web app developer","lead javascript"
"web app developer","wordpress developer"
"web app developer","senior php developer"
"web app developer","senior joomla developer"
