"http://ca.indeed.com/";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/promo/resume";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/account/login?dest=%2Fjobs%3Fas_and%3Dsoftware%2Bengineer%26as_phr%3D%26as_any%3Dkegerator%2Bgym%2B%2522ping%2Bpong%2522%2Bfoosball%2B%2522fitness%2Bcenter%2522%2B%2522pool%2Btable%2522%2B%2522catered%2Blunches%2522%26as_not%3D%26as_ttl%3D%26as_cmp%3D%26jt%3Dfulltime%26st%3D%26radius%3D50%26fromage%3D7%26limit%3D50%26sort%3D%26psf%3Dadvsrch";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/advanced_search?q=software+engineer+%28kegerator+or+gym+or+%22ping+pong%22+or+foosball+or+%22fitness+center%22+or+%22pool+table%22+or+%22catered+lunches%22%29&jt=fulltime&limit=50&fromage=7";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28nosql+or+mongodb+or+cassandra+or+hadoop+or+hbase+or+clojure+or+haskell%29&l=&limit=100&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28genome+or+bioinformatics+or+poverty+or+%22world+a+better+place%22+or+%22green+energy%22+or+%22social+impact%22%29&l=&limit=100&rs=1";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+engineer&l=remote&limit=50&radius=25&rs=1";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer+%28%22contributes+to+open+source%22+or+%22enthusiastic+about+open+source%22+or+%22we+contribute+to+open+source%22+or+%22open+source+stack%22+or+%22passion+for+open+source%22%29&l=&limit=100&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=startup+%22software+engineer%22&l=&limit=50&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer&l=remote&radius=25&rs=1";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+engineer+%28%22contributes+to+open+source%22+or+%22enthusiastic+about+open+source%22+or+%22we+contribute+to+open+source%22+or+%22open+source+stack%22+or+%22passion+for+open+source%22%29&l=&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+developer&l=&radius=25&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+engineer&l=&radius=25&rs=1&fromage=last";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/?cls";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?q=software+engineer+%28kegerator+or+gym+or+%22ping+pong%22+or+foosball+or+%22fitness+center%22+or+%22pool+table%22+or+%22catered+lunches%22%29&jt=fulltime&limit=50&fromage=7&sort=date";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=368221c553c849be";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs?as_and=software+engineer&as_phr=&as_any=kegerator+gym+%22ping+pong%22+foosball+%22fitness+center%22+%22pool+table%22+%22catered+lunches%22&as_not=&as_ttl=&as_cmp=&jt=fulltime&st=&radius=50&fromage=7&limit=50&sort=&psf=advsrch";"?";"949000";"0";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Opendns-jobs";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Vancouver-BC";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=cbd9e54c13e05d2a";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Hootsuite-Media-jobs";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=b00bb287690fe629";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Gree/reviews";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Gree-jobs";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=9d7af76d9c4b6cfc";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=3d0eea037f4c59f6";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Coverity/reviews";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/Coverity-jobs";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobs-in-Calgary-AB";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/cmp/Coverity";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=5a52d603126c3685";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/rc/clk?jk=12ec2200f1349b76";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/tips.jsp";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/browsejobs";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/jobtrends/industry";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/intl/en/about.html";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/support";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
"http://ca.indeed.com/legal";"?";"949000";"?";"249771";"?";"175";"?";"whois";"source";"?";"?"
