default_country_code,search,orig_ad_url,work_from_home,open_source,startup,kegerator,bleeding_edge_tech,meaningful_jobs
ca,bleeding_edge_tech,http://ca.indeed.com/rc/clk?jk=3465bc724479420e,,,on,,on,
ca,bleeding_edge_tech,http://ca.indeed.com/rc/clk?jk=3c413d6e871a19fc,,,,,on,
ca,bleeding_edge_tech,http://ca.indeed.com/rc/clk?jk=62129c965a8d331c,,,,,on,
ca,bleeding_edge_tech,http://ca.indeed.com/rc/clk?jk=92369a7771b5ca77,,,,,on,
ca,bleeding_edge_tech,http://ca.indeed.com/rc/clk?jk=49690e91bddcfc62,,,,,on,
ca,startup,http://ca.indeed.com/rc/clk?jk=326f324f430fd3a6,,,on,,,
ca,startup,http://ca.indeed.com/rc/clk?jk=ff165afcbeabb748,,,on,,,
ca,startup,http://ca.indeed.com/rc/clk?jk=9aaab3e4666ac48e,,,on,on,,
ca,startup,http://ca.indeed.com/rc/clk?jk=db01159d79d0bf65,,,on,on,,
ca,kegerator,http://ca.indeed.com/rc/clk?jk=4aad7792d18abbd3,,,,on,,
ca,kegerator,http://ca.indeed.com/rc/clk?jk=b664620c5b023300,,,,on,,
ca,kegerator,http://ca.indeed.com/rc/clk?jk=170d5d3902ca361e,,,,on,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=a40fe1685dda05be,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=e3770f3562831897,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=2a5a0457febb1f96,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=551d4e65e25cc72c,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=f8eec312c6faeb75,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=df747927beac83df,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=8113a829be2b9f49,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=790cc7e980898ae4,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=6791e5e7f7dd134a,on,,,,,
us,work_from_home,http://www.indeed.com/rc/clk?jk=df6626be145ed666,on,,,,,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=21f1f45bfe0382b5,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=180b9e7de61462dc,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=787772c8a5b9a17b,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=96b4025e160164ea,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=45aca413f3e3e801,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=96c9738b4ca638cb,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=14e36a245256683a,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=7359bcd1cec5c336,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=138bda66c2bd1a77,,,,,on,
us,bleeding_edge_tech,http://www.indeed.com/rc/clk?jk=f77e52db2a02e84a,,,,,on,
us,open_source,http://www.indeed.com/rc/clk?jk=c4127ad4d1c9904a,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=0152d2f9b685e41c,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=66913c11940d0a7c,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=747e9c515262735b,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=149690afe6a7c731,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=b605ed19abfb0f34,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=13a4708de77a4243,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=c59eaf6d20522c2b,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=961099c96b5d631e,,on,,,,
us,open_source,http://www.indeed.com/rc/clk?jk=76ad9818d4e06d02,,on,,,,
us,startup,http://www.indeed.com/rc/clk?jk=a8414692d50924c4,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=ddd7fb9de930b371,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=011cdffbb5717476,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=48fcf2b924f1b886,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=39eda73e2b402a9e,,,on,on,,
us,startup,http://www.indeed.com/rc/clk?jk=457e567becc1e545,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=4500170875215950,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=2d044b5988bbf1a5,,,on,,,
us,startup,http://www.indeed.com/rc/clk?jk=408b67e6c0554cb1,,,on,,,
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=49edfbba9738f123,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=a2e6061eedefadf7,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=158394a68b1f8b96,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=7720d4e9e7f572d4,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=41d2e3d10e5ec553,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=d9b4a71cf6697455,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=58738cc0da402f7b,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=529af1a2ae3cd897,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=687abe8fdcf26a75,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=d6945ba9a35c0918,,,,,,on
us,meaningful_jobs,http://www.indeed.com/rc/clk?jk=22b9e0786d170b09,,,,,,on
us,kegerator,http://www.indeed.com/rc/clk?jk=40b2185317880f7e,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=3aa428ce43a95618,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=d1ef5dcecddccd69,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=20a59d30352238ba,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=d028e47c486ddaa2,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=edbf44b7e361de2a,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=a3fdacb32a583731,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=6d256b08a1d25ff0,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=ded1e85bd413a969,,,,on,,
us,kegerator,http://www.indeed.com/rc/clk?jk=fffb3767020ce806,,,,on,,
